feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
0.8029400447492994,0.8494651398509911,0.5766747680610579,0.658831475907499,0.5744066709429121,0.5264324153213041,0.5284090909090909,0.5706193353474319,0.5311665795848572,0.5384803690801243,0.5215606516211767,0.6337028663321539,0.1775886259637885,0.1557111787872669,0.2321359030458838,0.4241240352860275,0.533352296970559,0.6049630279483644,0.3920627531306737,0.6789516789516791,0.0067453625632377,0.0,0.2142465278780354,0.4161220043572985,0.2350230414746544
0.8030019047256691,0.8494943410244796,0.5765145864680007,0.6588358289484559,0.5920461834509301,0.5409939854384299,0.5568181818181818,0.5906344410876133,0.5545147959910701,0.5587253763508354,0.5356851003285489,0.6644309780157283,0.1744111406391785,0.1543408783711827,0.2303977591524536,0.4143484206689314,0.556393116199687,0.6197518486025818,0.4024905730645687,0.6835926835926835,0.0067453625632377,0.0,0.2054110241677012,0.4270152505446623,0.23963133640553
0.8029292047608889,0.8495484629459694,0.5765712056295847,0.6588767281169129,0.5910840282232199,0.538144982589427,0.5397727272727272,0.5985649546827795,0.5475300432242435,0.5504629193735681,0.5310693919843734,0.661859095582694,0.1764294314560767,0.1546162160046989,0.2314564832965225,0.4087517324591719,0.5492817522400796,0.6068429627772903,0.3937386527629068,0.677996177996178,0.0050590219224283,0.0,0.2069557936072532,0.4008714596949892,0.2488479262672811
0.8029821081052506,0.8494623830353486,0.5769625351581295,0.6588802946546467,0.5971776779987171,0.5485913263691041,0.5511363636363635,0.6114048338368581,0.5522253360566189,0.5650106183765915,0.5400421547543897,0.6873453858804215,0.1779195617714757,0.155304177256794,0.2328443209028631,0.4073145341446559,0.5539752524534206,0.6237623762376238,0.4010381267166333,0.6794976794976795,0.0050590219224283,0.0,0.2058585741922444,0.4291938997821351,0.2534562211981567
0.8028689610173059,0.8495302471718391,0.5765711811212472,0.6588897026677509,0.5843489416292494,0.5371953149730927,0.5284090909090909,0.5891238670694864,0.5413409015342231,0.5407902582933183,0.5294373441026713,0.6458086441024607,0.1761725915094562,0.1551166197134171,0.2317354106070543,0.4136238047362778,0.543023751955625,0.6152400050131596,0.4026721288580606,0.6748566748566748,0.0067453625632377,0.0,0.2048191031674992,0.4226579520697168,0.2442396313364055
0.8028649772017019,0.8494492916349894,0.5767291912755906,0.6588816171143611,0.5872354073123797,0.5273820829376386,0.5568181818181818,0.5853474320241692,0.5534745641951265,0.5564385023381351,0.5348570188366175,0.6539081126361235,0.1742212619318847,0.1541417969152263,0.2295069975869409,0.4094451110854682,0.5561086616413028,0.6218824414086978,0.3986220380801639,0.677040677040677,0.0084317032040472,0.0,0.2033753934109086,0.4117647058823529,0.2903225806451613
0.8028795442598635,0.8494872089754872,0.5764481247580262,0.6588455250402593,0.5862732520846697,0.540360873694207,0.5454545454545454,0.5921450151057401,0.5456467011827293,0.5413154233227673,0.5367201049551479,0.6544264113835214,0.1765191280855886,0.154721472613454,0.2316853527373203,0.4144550197072114,0.5475750248897738,0.6144880310815891,0.3991154974163214,0.6767676767676767,0.0067453625632377,0.0,0.2027979095082724,0.4183006535947713,0.271889400921659
0.8029302439900611,0.8493851360865807,0.5768114020433238,0.6588423526715853,0.5766516998075689,0.5327635327635327,0.5340909090909091,0.5698640483383686,0.5362228660998433,0.5398466350730733,0.517406630797397,0.6255025396638623,0.1788473482692459,0.1568702922545896,0.2320178836003607,0.4317151497553769,0.5380457971838998,0.6109788194009274,0.3909315208789162,0.6759486759486759,0.0067453625632377,0.0,0.2049779112407241,0.4313725490196079,0.2672811059907834
0.8027840941633568,0.8495677335675067,0.5766964873498622,0.6588528666266554,0.5849903784477228,0.5368787591009814,0.5795454545454545,0.5947885196374623,0.5511376050919108,0.5477868792434276,0.5341775174902558,0.6521683098137767,0.1773819837623603,0.1581005598846128,0.2311806961063986,0.4290704067442549,0.553406343336652,0.6093495425491916,0.4024160886364694,0.6775866775866776,0.0134907251264755,0.0,0.2078075823636416,0.4248366013071895,0.2764976958525346
0.802810407188626,0.8494313954636168,0.5764609426186047,0.6588273844226511,0.585952533675433,0.5289648622981956,0.5454545454545454,0.5861027190332326,0.5430247470669263,0.5463892288861689,0.5295338045113133,0.6512269672239078,0.175875736919203,0.1547129417486752,0.230303141213243,0.4221543605932601,0.5450149338643152,0.6215064544429126,0.3956612820632186,0.6707616707616707,0.0084317032040472,0.0,0.2031877111425519,0.4161220043572985,0.2442396313364055
0.8026667669125349,0.8497316896063476,0.5764778484698991,0.6588404633957622,0.5926876202694035,0.5365622032288698,0.5454545454545454,0.5974320241691843,0.5400774236450862,0.5491364069087448,0.5272996569821194,0.6461952669518711,0.1779001147491627,0.1550992513245084,0.2333419029006712,0.4224873032752474,0.54202816100128,0.6206291515227472,0.389665285601229,0.6719901719901719,0.0033726812816188,0.0,0.195536049432622,0.4204793028322439,0.2258064516129032
0.8025756578342296,0.8494626697455826,0.5769217630876544,0.6588407738268329,0.5939704939063503,0.5311807534029757,0.5284090909090909,0.591012084592145,0.5530019474659192,0.5583341179424411,0.5443354208454833,0.6593684599803328,0.1749801097552552,0.1533654039492313,0.2267605897944119,0.4112464740501722,0.5549708434077656,0.6319087604963027,0.4016665890787208,0.6751296751296751,0.0050590219224283,0.0,0.2080241388271302,0.4270152505446623,0.2211981566820276
0.8025911260973174,0.8495107514036151,0.5771047521397066,0.6588456413059531,0.581783194355356,0.5270655270655271,0.5340909090909091,0.5823262839879154,0.5440412292784875,0.5457992028371466,0.5311779099440957,0.6219024645805843,0.1770364784123076,0.15606185590358,0.2307733449625524,0.4247375542659668,0.5458682975394681,0.6182479007394409,0.406438247753829,0.6669396669396669,0.0101180438448566,0.0,0.2176681200011549,0.4248366013071895,0.2027649769585253
0.8028163079845843,0.8495136871053361,0.5769899992012733,0.6588453171965656,0.5846696600384862,0.5229503007280785,0.5284090909090909,0.580060422960725,0.5528926993777609,0.5567481613993241,0.5379639774827178,0.6363195746028011,0.1731006677522076,0.1513824180680093,0.2265430649449277,0.4208400772811489,0.5549708434077656,0.6208798094999373,0.3993156743168381,0.6726726726726726,0.0067453625632377,0.0,0.2147807004879739,0.4313725490196079,0.1935483870967742
0.8026876940864387,0.8496602741326641,0.5766462550610636,0.6588333274845461,0.6247594611930725,0.5660018993352326,0.5568181818181818,0.6261329305135951,0.5827744264475371,0.5865884149849878,0.5727262862003661,0.6651117704244728,0.1795136009133177,0.1558565793158478,0.2326994769727802,0.4266934549106184,0.5838429810837719,0.6439403434014287,0.4177226386108654,0.6759486759486759,0.0033726812816188,0.0,0.2053532757774377,0.4357298474945534,0.271889400921659
0.8030966055476978,0.8496891690714794,0.5768291607847678,0.6588672161819619,0.6119307248236048,0.5549224438113327,0.5454545454545454,0.6159365558912386,0.5638198831520448,0.5733839667744197,0.5463221941009014,0.6907605543835467,0.1810057736414475,0.1577567380603921,0.236242015643089,0.4118089576146185,0.5653534347887925,0.646572252161925,0.4001629346864671,0.6823641823641824,0.0050590219224283,0.0,0.2057286403141512,0.4379084967320261,0.2442396313364055
0.8030269309083445,0.8495737215898967,0.5768504928418375,0.6588435783822286,0.600384862091084,0.5387780943336499,0.5568181818181818,0.5925226586102719,0.5573029971975489,0.5618261515446338,0.5499398483782401,0.6562922868741543,0.1764669505325963,0.1543681673323798,0.2301869718970238,0.419621830385748,0.5589532072251457,0.6291515227472114,0.4112378380894745,0.6773136773136772,0.0067453625632377,0.0,0.2123985793895995,0.4248366013071895,0.2350230414746544
0.8028794309346932,0.8495274017046887,0.5765861165021965,0.6588731515706547,0.5779345734445157,0.5280151946818613,0.5284090909090909,0.5660876132930514,0.5345342706502636,0.5487660714098903,0.5191584762833805,0.6249562247679562,0.1781305447764703,0.1560561318145763,0.2300596707304575,0.4219017526570317,0.5366235243919784,0.6193758616367966,0.3899725338671384,0.6687141687141687,0.0101180438448566,0.0,0.2041549966794676,0.4291938997821351,0.2211981566820276
0.8029493565083522,0.8496705452189792,0.5768340575506254,0.6588535315263051,0.6061577934573444,0.551440329218107,0.5227272727272726,0.6091389728096677,0.5583978530375718,0.5586981765684336,0.5400561570717732,0.6645822652176715,0.1788534534201847,0.1577789733805462,0.2315046894433872,0.4156550717142991,0.5599487981794907,0.6213811254543176,0.395828872026442,0.6825006825006824,0.0084317032040472,0.0,0.1976583027748101,0.4291938997821351,0.271889400921659
0.8026612853781959,0.8496432966653112,0.5766281237928877,0.6588625974146775,0.5811417575368827,0.5330800886356442,0.5170454545454545,0.5827039274924471,0.5493160119697904,0.5529192689535407,0.5375777468948889,0.6453912034896915,0.1798545340555971,0.1583312519878697,0.2334082653336899,0.4239084433066702,0.5511307068695775,0.6176212557964657,0.3971835575624971,0.6771771771771771,0.0067453625632377,0.0,0.2057719516068489,0.4226579520697168,0.2672811059907834
0.8028241014769315,0.8494341962532217,0.5767788255609512,0.6589044782525869,0.604554201411161,0.5451092117758785,0.5397727272727272,0.6170694864048338,0.5620932883674535,0.5646779441149086,0.5437737723370996,0.6706589678290567,0.1792944217819503,0.1595178170487221,0.2358930622929323,0.4171621422344767,0.563931161996871,0.6265196139867151,0.4028629952050649,0.6819546819546819,0.0067453625632377,0.0,0.2016862529956977,0.4335511982570806,0.2811059907834101
0.8032225604554453,0.8496811570155539,0.5767607776211232,0.6588854276932857,0.5942912123155869,0.5479582146248813,0.5170454545454545,0.6227341389728096,0.5564076378663373,0.5640879180658863,0.5441533907194974,0.6729590936215635,0.1805777130121902,0.1589001587114925,0.2342360826637352,0.4068120914109194,0.558242070829185,0.6301541546559719,0.4006377729155999,0.6794976794976795,0.0050590219224283,0.0,0.2064071838997488,0.4226579520697168,0.2764976958525346
0.8033031159715947,0.8500379476737371,0.5768532230706491,0.6589022902223052,0.6154586273252085,0.5650522317188984,0.5397727272727272,0.6435045317220544,0.5724837315346981,0.5770726757262865,0.5577659769358496,0.6874070214071392,0.1828783545536442,0.1620835450027981,0.2363119420848832,0.4196651932718363,0.5733181624235528,0.6395538288006015,0.4104976490852381,0.6882336882336882,0.0016863406408094,0.0,0.2036063869719632,0.4335511982570806,0.304147465437788
0.8035426212471513,0.8495073495778941,0.5767489547990523,0.6589140572446528,0.6048749198203976,0.5615701171256726,0.5511363636363635,0.6268882175226587,0.5648292404882914,0.5688123110399733,0.5500370866934033,0.6825041954182391,0.1821449173110651,0.1599590709621915,0.2376788649435493,0.4109112939145851,0.5659223439055611,0.6310314575761373,0.4110749034030073,0.6856401856401856,0.0033726812816188,0.0,0.2005312851904253,0.4204793028322439,0.2811059907834101
0.8033166232526137,0.8495112579836603,0.5764540704807342,0.6589110940541424,0.6080821039127646,0.5466919911364355,0.5397727272727272,0.6136706948640483,0.5621882867049827,0.5636276140560106,0.5426166363866554,0.6741301686291978,0.1833361074728853,0.161559736684665,0.2390647496356247,0.417531179050121,0.5635044801592946,0.6302794836445669,0.4029188585261394,0.6818181818181818,0.0050590219224283,0.0,0.2021338030202408,0.4270152505446623,0.2672811059907834
0.8036528513535133,0.8494138750057779,0.5768639381158593,0.6588746725327732,0.600384862091084,0.5454257676479899,0.5397727272727272,0.6087613293051359,0.5513489763929131,0.5531138520122608,0.5398636252077497,0.6621168441489675,0.1862079401666397,0.1658729499280353,0.2420102232140784,0.4282806113149635,0.5525529796614991,0.6237623762376238,0.3979889204413202,0.6703521703521703,0.0050590219224283,0.0,0.2124418906822972,0.4291938997821351,0.1797235023041474
0.8038388806397538,0.8495029071523297,0.5772642033843025,0.6588994226132047,0.6132135984605517,0.5470085470085471,0.5170454545454545,0.6189577039274925,0.5538688072958723,0.5566330853968553,0.5451179948059182,0.6743599010469635,0.1841036771285195,0.1618459479203164,0.2377243699972442,0.4257391025340088,0.5552552979661499,0.6237623762376238,0.4079046599320329,0.676085176085176,0.0067453625632377,0.0,0.2154159327808737,0.4335511982570806,0.2211981566820276
0.8035835090101265,0.8496307113173098,0.5772683599983638,0.6589028435269058,0.606799230275818,0.5457423235201012,0.5227272727272726,0.6129154078549849,0.5498266280340094,0.5512558976451265,0.5332977052146575,0.6695635364223939,0.1858207456373287,0.1654023013696008,0.2429201258890956,0.4256715118791473,0.5516996159863462,0.6306554706103521,0.4050742516642615,0.6693966693966693,0.0185497470489038,0.0,0.2143331504634308,0.4248366013071895,0.2119815668202764
0.8035359732522677,0.8498852677900929,0.5772774280832855,0.6588850987464446,0.6109685695958949,0.5606204495093384,0.5227272727272726,0.6291540785498491,0.5496342564005129,0.5580411972088839,0.5368589612692012,0.6824537663509247,0.2019192465398517,0.1701609186058833,0.249554687979586,0.4198418232656989,0.5505617977528089,0.6203784935455571,0.4075089614077557,0.6762216762216762,0.0084317032040472,0.0,0.2209453411486154,0.4313725490196079,0.2073732718894009
0.8037322881468272,0.8495364346601221,0.5771215011376403,0.6589090868445381,0.5987812700449007,0.5457423235201012,0.5113636363636364,0.6140483383685801,0.5448510901059231,0.5596752764439423,0.5250176682018652,0.6747465238963739,0.1825206523588488,0.1599561337303326,0.240763055990321,0.4291488234535262,0.5467216612146211,0.6218824414086978,0.3958195614729296,0.6769041769041769,0.0219224283305227,0.0,0.2205266653192042,0.4204793028322439,0.2119815668202764
0.8039919123761164,0.8494749108654073,0.5768834026376021,0.6588910011070063,0.6084028223220013,0.5425767647989871,0.5170454545454545,0.6257552870090635,0.5545741699520258,0.5587442069694212,0.5347057160182233,0.6929374091226183,0.1834868386440927,0.1614904498388277,0.2410124370067743,0.4217624680069539,0.5566775707580713,0.6291515227472114,0.4005912201480378,0.6808626808626809,0.0118043844856661,0.0,0.2020038691421476,0.4248366013071895,0.2027649769585253
0.8040326282833388,0.8498635006787697,0.5768111569599476,0.6589048560743898,0.6177036561898653,0.5549224438113327,0.5511363636363635,0.6325528700906344,0.5481261577922386,0.5588906673361999,0.5405964131508211,0.6760324651128912,0.1845198662246371,0.1605500639445707,0.2387368257698434,0.4196869328081487,0.5494239795192718,0.6281488908384508,0.4049625250221125,0.6766311766311766,0.0118043844856661,0.0,0.1974273092137556,0.4422657952069716,0.2073732718894009
0.8041756043826074,0.8498025386953969,0.5768262540959253,0.6589367744269333,0.6090442591404747,0.5489078822412156,0.5625,0.6310422960725076,0.5487483969030541,0.5530510832836415,0.535789339802404,0.6866898080053343,0.1825714036018406,0.1608078024832851,0.2407680900630783,0.4119260103735558,0.5507040250320011,0.6213811254543176,0.4029235138028956,0.6786786786786786,0.0118043844856661,0.0,0.2073600323390985,0.4161220043572985,0.2211981566820276
0.8041626732749819,0.850170566635794,0.576708300368598,0.6589435019903467,0.6164207825529185,0.5565052231718898,0.5568181818181818,0.6423716012084593,0.5603856932503679,0.5604222243145133,0.5438169461490321,0.6979551013204012,0.1815993134375849,0.159533319871856,0.2386888745934254,0.4055359364554895,0.5616555255297966,0.6220077703972928,0.4049532144686001,0.6827736827736828,0.0101180438448566,0.0,0.2094389743885889,0.4204793028322439,0.2258064516129032
0.8041639848166513,0.8497062561219462,0.5764443602773668,0.6588814701558585,0.6093649775497113,0.5561886672997784,0.5397727272727272,0.6333081570996979,0.5514938488576451,0.5498310475054661,0.5358317357078152,0.6753040452516831,0.1823502522688797,0.1599209351029569,0.2383468317391573,0.4311432520138396,0.5532641160574597,0.6164932948991101,0.3963875052371864,0.6804531804531804,0.0118043844856661,0.0,0.2052522160944764,0.4074074074074073,0.2442396313364055
0.8043186662021969,0.8494625272699448,0.5765550056184139,0.6589108166512028,0.6032713277742142,0.5454257676479899,0.5227272727272726,0.6321752265861027,0.5506578634873889,0.5530343449560096,0.5367259392540576,0.6851265069185878,0.1808185332639126,0.1589778558158969,0.2369113337820645,0.4123838355599908,0.5525529796614991,0.6137360571500188,0.397686327452167,0.6815451815451815,0.0134907251264755,0.0,0.2011087690930615,0.4270152505446623,0.2119815668202764
0.8042336227187241,0.8499298039154956,0.5764772308597911,0.6589267947602669,0.6096856959589481,0.5574548907882241,0.5340909090909091,0.6231117824773413,0.5550942858499976,0.5600372427789809,0.5424559986900054,0.6802544986930467,0.1789437818036595,0.1566205557519655,0.2362537195833758,0.4163209739502461,0.556393116199687,0.6226344153402682,0.3981099576369816,0.680999180999181,0.0118043844856661,0.0,0.1990875754338348,0.4052287581699347,0.2304147465437788
0.8041090557329806,0.8498536827001619,0.576531041365883,0.6589219779910045,0.6074406670942912,0.5568217790440013,0.5568181818181818,0.6276435045317221,0.5444782216311214,0.5485170887863666,0.5346800451030201,0.6724099771108066,0.1797065392171946,0.1568588261279264,0.2352295837739692,0.4139672762958901,0.5465794339354288,0.6191252036596064,0.3998091336529957,0.6826371826371825,0.0134907251264755,0.0,0.1947275719689313,0.4400871459694989,0.2258064516129032
0.8041601284399751,0.8498874735240404,0.5768521937204689,0.658922168486589,0.6128928800513149,0.5609370053814497,0.5454545454545454,0.6302870090634441,0.5571201253978055,0.5594242015294647,0.5384353888346299,0.7009164082176966,0.1824036886490554,0.1589259664708125,0.2394817227267038,0.4099945127361169,0.5586687526667615,0.6255169820779546,0.3974861505516503,0.6882336882336882,0.0050590219224283,0.0,0.2017151271908296,0.4139433551198257,0.2350230414746544
0.8043098166687017,0.8498461995630546,0.5767809626879921,0.6589325346491129,0.623155869146889,0.564735675846787,0.5397727272727272,0.6351963746223565,0.5663990880159597,0.5648139430269173,0.5473463080362023,0.7070183253627391,0.1782744185136569,0.1575058276719003,0.2359308210257428,0.4047933369176305,0.5677712985350589,0.6255169820779546,0.4064196266468041,0.6902811902811903,0.0202360876897133,0.0,0.1992319464094938,0.4183006535947713,0.2350230414746544
0.8043022355053823,0.8496233993268638,0.5770361729093609,0.6589204546935635,0.6221937139191789,0.564735675846787,0.5568181818181818,0.6423716012084593,0.569819028167007,0.5756666562052118,0.5530600314352025,0.7378865177888535,0.1810592967616324,0.1576159586540263,0.2358774198560263,0.3987706344748514,0.5709002986772863,0.6396791577891966,0.4074344769796565,0.7028392028392029,0.0185497470489038,0.0,0.1991020125314007,0.4183006535947713,0.23963133640553
